id_cliente;identificacion
103173;9438342768
103174;6058218410
103175;1252188367
103176;5888221825
103177;7725825800
103178;5577720045
103179;5890125746
103180;6601962701
103181;3106119989
103182;4745134719
103183;5674688302
103184;1821288220
103185;9977393971
103186;7135442542
103187;6077337973
103188;9763913284
103189;4950934890
103190;8541260695
103191;3862123307
103192;9310337242
103193;5017766232
103194;7633956236
103195;5314726095
103196;2054973709
103197;3496923806
103198;2581438444
103199;1945582132
103200;7825911792
103201;4106044773
103202;6244894139
103203;8147433093
103204;5773699190
103205;4588477436
103206;8714087335
103207;5718812083
103208;3649059983
103209;1760195402
103210;7225288891
103211;6907869653
103212;7969778320
103213;1991200037
103214;7626316936
103215;4322542043
103216;1217767480
103217;8305925242
103218;1367124624
103219;2313758258
103220;2947236801
103221;7715420452
103222;7825491796
103223;7333212730
103224;6711357986
103225;1541403026
103226;2467520767
103227;9596679043
103228;1724817072
103229;8229075986
103230;2857876853
103231;6765096050
103232;1265248752
103233;5232503840
103234;2575627630
103235;9555495640
103236;2610603135
103237;2477841474
103238;4607024605
103239;7048749619
103240;4057976160
103241;2904408558
103242;6510119238
103243;5928305677
103244;5014381821
103245;5578345017
103246;9343877256
103247;5122214908
103248;1320097691
103249;1245098312
103250;5753013935
103251;4162524965
103252;4808326993
103253;2859939730
103254;5577354935
103255;8122967958
103256;8472980342
103257;6816031181
103258;5958753929
103259;4099099673
103260;6763932074
103261;1663931371
103262;9513071559
103263;3395585465
103264;7674984935
103265;6490845395
103266;6939642945
103267;7254496501
103268;9803443851
103269;8579861399
103270;9509863522
103271;8822217508
103272;3791284203
103273;7660426218
103274;2499383755
103275;9076495347
103276;8448182891
103277;6374983432
103278;3615102491
103279;8927798305
103280;8706090281
103281;5507687004
103282;8672705731
103283;6075690474
103284;2509632095
103285;6541393838
103286;7742879099
103287;8599725450
103288;9861498758
103289;6488631758
103290;3137292985
103291;1530518535
103292;8343990220
103293;1485422648
103294;6153915689
103295;7208455103
103296;2081165597
103297;1476609527
103298;6978177043
103299;2270942586
103300;9944313281
103301;6061941870
103302;5383333937
103303;4746000141
103304;4259689659
103305;3272039390
103306;3644678241
103307;5620865799
103308;5115589550
103309;1933914155
103310;7255351447
103311;7591857982
103312;1051795927
103313;3199561927
103314;2870036835
103315;2777460499
103316;6978962731
103317;4354511040
103318;7718667242
103319;7949388619
103320;4817747480
103321;6840411176
103322;4673268132
103323;1542945085
103324;4609714149
103325;6809772693
103326;6288861806
103327;2838230224
103328;4990310598
103329;6151388199
103330;3949197710
103331;4602235327
103332;4009803032
103333;3750486221
103334;8899451181
103335;9816900816
103336;2935345495
103337;6432011422
103338;8526831979
103339;8168279361
103340;5185319518
103341;5479499524
103342;4350131468
103343;6690593883
103344;9768402590
103345;2496211875
103346;2535446025
103347;9041199184
103348;9317299020
103349;1805135635
103350;6203016592
103351;7683828664
103352;4715394468
103353;3323127523
103354;6389590198
103355;9517386969
103356;3462215038
103357;4917758345
103358;3810305443
103359;3016632360
103360;5477531515
103361;8469408046
103362;5115315347
103363;8531379135
103364;2499699557
103365;9129070633
103366;4294636885
103367;2653539075
103368;3037593309
103369;7583652133
103370;8427487644
103371;8823322096
103372;5316776518
103373;3501370770
103374;7719340879
103375;5087897593
103376;7962647555
103377;7428982838
103378;3393817636
103379;2967025875
103380;9032767437
103381;6913589759
103382;2934768905
103383;6613942534
103384;8267014433
103385;2735092845
103386;7321456473
103387;4509371956
103388;3169533607
103389;1051657329
103390;5432356868
103391;8742963157
103392;4726210597
103393;1975914125
103394;5846749008
103395;8946743454
103396;4497264622
103397;7978410058
103398;9951862647
103399;4784163712
103400;5574073353
103401;3436116915
103402;2550096377
103403;1940137093
103404;2831322969
103405;1832703189
103406;7252007805
103407;7298003545
103408;2114083936
103409;4971546444
103410;5745793987
103411;1139656867
103412;8086107823
103413;2816239252
103414;9238868619
103415;7122755458
103416;1172099925
103417;6762501238
103418;5544555156
103419;1763904716
103420;8498276328
103421;2854136068
103422;5207384690
103423;9699622730
103424;8783734473
103425;5123376060
103426;4236175407
103427;2027511642
103428;4015219967
103429;8466425155
103430;3882114019
103431;3804300620
103432;7155844471
103433;3031443639
103434;9936484335
103435;6302839649
103436;5963406596
103437;5423118766
103438;8279796604
103439;1213012996
103440;5587116226
103441;2584344421
103442;9659271829
103443;2365108898
103444;7736983656
103445;1979228164
103446;2946554549
103447;6832132565
103448;1260532152
103449;5232254097
103450;9011847958
103451;9382457270
103452;2921358060
103453;7578194506
103454;1411476795
103455;3868477007
103456;1672534323
103457;6677372705
103458;1146161053
103459;6398158420
103460;9775375598
103461;9072184575
103462;2133236794
103463;8809178986
103464;4148724070
103465;1714749750
103466;7652449321
103467;2395275404
103468;5375195630
103469;4625739961
103470;7800562939
103471;1094946429
103472;7188059136
103473;4640378309
103474;3961669644
103475;3282354675
103476;5043135724
103477;4238787455
103478;5444239596
103479;2009420227
103480;5959895953
103481;8214218811
103482;6358212906
103483;6646136523
103484;3381375043
103485;9993990263
103486;5419160811
103487;7127322573
103488;6851649655
103489;6719240084
103490;5767223065
103491;4311919437
103492;6624937923
103493;3967411969
103494;8497777230
103495;8251473280
103496;7421925060
103497;5595735057
103498;7822561104
103499;2019793196
103500;9973689676
103501;5370439524
103502;7185524102
103503;7012355914
103504;9766494674
103505;3504815890
103506;6769592258
103507;4210003284
103508;1763308721
103509;1008569974
103510;7192620065
103511;6571677018
103512;9951749888
103513;6009428948
103514;4901938593
103515;7439555389
103516;1661029254
103517;4462794109
103518;6937894614
103519;6947715199
103520;8088891680
103521;4395420542
103522;3066811499
103523;8943730720
103524;6522267667
103525;3333256415
103526;1417413688
103527;5173974085
103528;4190251035
103529;4044604614
103530;1721053022
103531;1172400510
103532;6423332954
103533;7539463836
103534;3884618687
103535;6485339121
103536;1964489665
103537;2353419476
103538;1998076856
103539;5361112045
103540;8147465301
103541;2384766544
103542;4893944276
103543;7771874628
103544;1491342791
103545;9686805405
103546;6011673824
103547;8754811311
103548;9804058694
103549;3680506322
103550;8646994192
103551;5048212915
103552;8385472683
103553;7657940316
103554;4659180788
103555;6810156235
103556;3878783580
103557;9214048316
103558;7629394841
103559;3634195551
103560;2217522285
103561;3291181067
103562;4475546614
103563;6558999491
103564;6184838639
103565;4350098634
103566;6334237106
103567;2029047305
103568;7714289647
103569;5562240924
103570;9548602926
103571;4557815518
103572;2880648068
103573;5426345306
103574;8283472459
103575;5275302688
103576;2678840516
103577;5772793017
103578;9196200008
103579;4929183256
103580;4034117660
103581;7534226465
103582;2188425665
103583;1467427608
103584;5566073735
103585;5614008137
103586;5593548199
103587;1737401856
103588;8972047241
103589;6955305264
103590;2853596443
103591;3713593530
103592;7621289268
103593;1429773376
103594;7538386888
103595;4410085673
103596;1094234209
103597;7741801491
103598;7689040581
103599;3407624670
103600;1499904097
103601;6273976535
103602;2714472292
103603;5901576435
103604;6171807095
103605;5608261280
103606;6705400362
103607;9774315430
103608;2762804986
103609;4284375775
103610;6949848085
103611;7311584128
103612;2260378333
103613;6367662351
103614;3606153315
103615;5130934514
103616;2220796603
103617;1710602210
103618;3448705630
103619;6363780160
103620;7606787016
103621;7399941043
103622;1593976374
103623;8738332687
103624;1734732874
103625;5003716325
103626;7179067781
103627;5506607831
103628;6460198995
103629;2155006028
103630;6309027129
103631;3063050456
103632;5649445100
103633;5058493424
103634;3384314621
103635;4373423282
103636;5622019348
103637;5014479932
103638;2720257915
103639;5602034865
103640;7230404971
103641;5417276858
103642;7138359496
103643;5200668240
103644;7187588150
103645;1200651158
103646;4678703175
103647;9018282141
103648;6038672645
103649;8498497582
103650;9096622331
103651;4011835507
103652;3635073749
103653;5658605036
103654;8416677098
103655;1905198522
103656;3219174701
103657;6187642581
103658;7790470693
103659;9086144424
103660;5949961864
103661;7130708269
103662;7592464702
103663;6798647264
103664;9321074458
103665;8718550043
103666;8004619660
103667;3014705929
103668;5581935380
103669;4844712568
103670;6626875681
103671;2258647764
103672;6033430736
103673;5105643532
103674;5749757371
103675;6231685036
103676;7665913487
103677;7415432861
103678;1418653891
103679;6200922155
103680;7214426971
103681;9724517904
103682;2143608156
103683;3658652124
103684;5535089486
103685;9515217999
103686;7656710523
103687;7954373971
103688;3262246275
103689;5116168874
103690;3659379232
103691;6836357731
103692;1623240849
103693;5041546626
103694;5109604968
103695;8599046842
103696;7174342137
103697;1058693411
103698;2026412919
103699;3921860452
103700;2377400859
103701;6622750611
103702;9507642861
103703;5634709578
103704;2906314276
103705;8111358390
103706;6807845404
103707;7151303013
103708;1465522897
103709;4616583003
103710;2754456240
103711;3467197738
103712;1012023934
103713;7737801925
103714;3904012799
103715;5138387726
103716;3259187448
103717;9866656175
103718;2943098689
103719;9490993061
103720;4927509128
103721;3794380812
103722;2619697848
103723;7930148246
103724;7240540523
103725;8845350190
103726;6197428155
103727;7882778704
103728;3510388748
103729;6811347925
103730;6974341174
103731;1055485181
103732;7082342057
103733;3254266425
103734;4768636425
103735;1094068220
103736;7115673586
103737;1646521903
103738;6713191609
103739;4741975981
103740;2549754748
103741;1112838146
103742;3447854334
103743;8079477233
103744;7901909726
103745;2823345905
103746;7337648318
103747;6919993672
103748;2530661828
103749;1439501066
103750;3277034924
103751;3553261016
103752;7049197720
103753;8995167654
103754;8083676490
103755;5343789868
103756;9506593162
103757;7196296596
103758;3944491881
103759;2404466335
103760;1879250035
103761;3713971735
103762;4160387726
103763;2897291062
103764;2405424114
103765;6326707887
103766;7707259138
103767;6901149156
103768;4575439384
103769;9551840523
103770;4006542496
103771;6575805675
103772;2970723902
103773;1789722318
103774;8195377678
103775;5012747501
103776;2550609132
103777;5599232402
103778;9139371951
103779;6050097143
103780;2331918165
103781;1830357304
103782;8167595914
103783;9929239768
103784;2959008117
103785;7582350502
103786;4395330347
103787;1953143046
103788;7221987553
103789;1393753140
103790;8993763802
103791;8564160079
103792;3988571644
103793;2393753116
